-2.794999999999993889e+01 -5.825465145163671821e+01
-2.794899999999993767e+01 -5.823316088755477438e+01
-2.794799999999993645e+01 -5.821167602246264039e+01
-2.794699999999993523e+01 -5.819019685557844213e+01
-2.794599999999993400e+01 -5.816872338612030546e+01
-2.794499999999993278e+01 -5.814725561330637049e+01
-2.794399999999993156e+01 -5.812579353635473467e+01
-2.794299999999993034e+01 -5.810433715448353098e+01
-2.794199999999992912e+01 -5.808288646691089241e+01
-2.794099999999992789e+01 -5.806144147285493773e+01
-2.793999999999992667e+01 -5.804000217153379992e+01
-2.793899999999992545e+01 -5.801856856216558356e+01
-2.793799999999992423e+01 -5.799714064396842161e+01
-2.793699999999992301e+01 -5.797571841616043287e+01
-2.793599999999992178e+01 -5.795430187795975030e+01
-2.793499999999992056e+01 -5.793289102858449979e+01
-2.793399999999991934e+01 -5.791148586725280012e+01
-2.793299999999991812e+01 -5.789008639318277005e+01
-2.793199999999991689e+01 -5.786869260559254258e+01
-2.793099999999991567e+01 -5.784730450370022936e+01
-2.792999999999991445e+01 -5.782592208672396339e+01
-2.792899999999991323e+01 -5.780454535388187765e+01
-2.792799999999991201e+01 -5.778317430439208380e+01
-2.792699999999991078e+01 -5.776180893747270773e+01
-2.792599999999990956e+01 -5.774044925234187531e+01
-2.792499999999990834e+01 -5.771909524821770532e+01
-2.792399999999990712e+01 -5.769774692431832364e+01
-2.792299999999990590e+01 -5.767640427986185614e+01
-2.792199999999990467e+01 -5.765506731406643581e+01
-2.792099999999990345e+01 -5.763373602615016722e+01
-2.791999999999990223e+01 -5.761241041533118334e+01
-2.791899999999990101e+01 -5.759109048082761717e+01
-2.791799999999989979e+01 -5.756977622185758037e+01
-2.791699999999989856e+01 -5.754846763763921302e+01
-2.791599999999989734e+01 -5.752716472739061260e+01
-2.791499999999989612e+01 -5.750586749032992628e+01
-2.791399999999989490e+01 -5.748457592567525865e+01
-2.791299999999989367e+01 -5.746329003264476398e+01
-2.791199999999989245e+01 -5.744200981045652554e+01
-2.791099999999989123e+01 -5.742073525832870473e+01
-2.790999999999989001e+01 -5.739946637547940611e+01
-2.790899999999988879e+01 -5.737820316112674845e+01
-2.790799999999988756e+01 -5.735694561448886475e+01
-2.790699999999988634e+01 -5.733569373478388798e+01
-2.790599999999988512e+01 -5.731444752122992270e+01
-2.790499999999988390e+01 -5.729320697304510901e+01
-2.790399999999988268e+01 -5.727197208944755857e+01
-2.790299999999988145e+01 -5.725074286965541148e+01
-2.790199999999988023e+01 -5.722951931288676519e+01
-2.790099999999987901e+01 -5.720830141835976690e+01
-2.789999999999987779e+01 -5.718708918529253538e+01
-2.789899999999987656e+01 -5.716588261290319650e+01
-2.789799999999987534e+01 -5.714468170040986195e+01
-2.789699999999987412e+01 -5.712348644703067180e+01
-2.789599999999987290e+01 -5.710229685198373772e+01
-2.789499999999987168e+01 -5.708111291448719271e+01
-2.789399999999987045e+01 -5.705993463375914843e+01
-2.789299999999986923e+01 -5.703876200901773785e+01
-2.789199999999986801e+01 -5.701759503948108687e+01
-2.789099999999986679e+01 -5.699643372436731426e+01
-2.788999999999986557e+01 -5.697527806289454588e+01
-2.788899999999986434e+01 -5.695412805428090053e+01
-2.788799999999986312e+01 -5.693298369774451828e+01
-2.788699999999986190e+01 -5.691184499250350370e+01
-2.788599999999986068e+01 -5.689071193777599689e+01
-2.788499999999985945e+01 -5.686958453278010950e+01
-2.788399999999985823e+01 -5.684846277673396742e+01
-2.788299999999985701e+01 -5.682734666885569652e+01
-2.788199999999985579e+01 -5.680623620836342980e+01
-2.788099999999985457e+01 -5.678513139447527180e+01
-2.787999999999985334e+01 -5.676403222640936974e+01
-2.787899999999985212e+01 -5.674293870338382817e+01
-2.787799999999985090e+01 -5.672185082461678007e+01
-2.787699999999984968e+01 -5.670076858932634423e+01
-2.787599999999984846e+01 -5.667969199673065361e+01
-2.787499999999984723e+01 -5.665862104604782701e+01
