8.569237369404704152e-01 8.082591247537971313e-01 7.642580873605646641e-01 7.243881777280166689e-01 6.860657679445222312e-01 6.485953409629409139e-01 6.137617015125870212e-01 5.797173559876627191e-01 5.475746019477196747e-01 5.156813507855851908e-01 4.875918422252840667e-01 4.586860123115492627e-01 4.325551726582292367e-01 4.086570909867789925e-01 3.851471970749003604e-01 3.636058228600404507e-01 3.439226435673594096e-01
9.298204615765746084e-01 8.789277958053437478e-01 8.329131012483311780e-01 7.911941752698398167e-01 7.511494829824629793e-01 7.117565514437506069e-01 6.750403130936898366e-01 6.390072814648638522e-01 6.048449619332664229e-01 5.710057604027951594e-01 5.408720685449146526e-01 5.101179275420399950e-01 4.820513525663676635e-01 4.562760627566050387e-01 4.308349539844197884e-01 4.075299464322894583e-01 3.861971629895407099e-01
9.914157858012454527e-01 9.394654962126774977e-01 8.925527212881421146e-01 8.499139142502977196e-01 8.089141491714986199e-01 7.683691936585789195e-01 7.304701591639519709e-01 6.931147082725291897e-01 6.575595581136505219e-01 6.223270851036754037e-01 5.907779491827777063e-01 5.585280460803980773e-01 5.289515339217850665e-01 5.016756416895841175e-01 4.746653382716221059e-01 4.499006188793857608e-01 4.271848587957578491e-01
1.040863811326120825e+00 9.891338423952077408e-01 9.422396211359816975e-01 8.995765469796518365e-01 8.583917766494303381e-01 8.174651216822139688e-01 7.790881035927598175e-01 7.410897949209160895e-01 7.047801745508857074e-01 6.687318093403288310e-01 6.362950613082347662e-01 6.030575847512115173e-01 5.724273155628208931e-01 5.440616256572506915e-01 5.158532405766916851e-01 4.899923082064120416e-01 4.661900736803563650e-01
1.078242026535233933e+00 1.027709141734593601e+00 9.817866450371767195e-01 9.399017158315883247e-01 8.992467737380585024e-01 8.586582885823370592e-01 8.204584702576188660e-01 7.824577074740833860e-01 7.460067524440159303e-01 7.097009779469209967e-01 6.768919070772965174e-01 6.431672299528271575e-01 6.119403266619457549e-01 5.828982333935857074e-01 5.539354212425390278e-01 5.272804120539399397e-01 5.027025798224979969e-01
1.104433488284215059e+00 1.055919727822965948e+00 1.011701037023136296e+00 9.712513550799900530e-01 9.317398105999215030e-01 8.921057479101622834e-01 8.546566578461328723e-01 8.172206195354614344e-01 7.811676930035209576e-01 7.451099160998695403e-01 7.123996399631749021e-01 6.786509137945587744e-01 6.472504654785791178e-01 6.179207432424530522e-01 5.885601090816497960e-01 5.614696266244093570e-01 5.364158752714710543e-01
1.120870573209340026e+00 1.074965377740977113e+00 1.032989185713183433e+00 9.944596314496849665e-01 9.565771870102900420e-01 9.183907918327051112e-01 8.821488656064092604e-01 8.457437773440562578e-01 8.105333245907676565e-01 7.751531586678482855e-01 7.429399709118358341e-01 7.095676085839022207e-01 6.783672047068917133e-01 6.490949526500255917e-01 6.196532506705846322e-01 5.924527101861992717e-01 5.671990832262486792e-01
1.129264688598651256e+00 1.086329473921810340e+00 1.046935245260046443e+00 1.010656453762689200e+00 9.747401329858611518e-01 9.383558235037461337e-01 9.036586434458659944e-01 8.686361042470750471e-01 8.346074955788258531e-01 8.002425255586222974e-01 7.688450189338837948e-01 7.361730609301914141e-01 7.054795579884192147e-01 6.765542211907342729e-01 6.473660881980746185e-01 6.202701133129491229e-01 5.950540138358137998e-01
1.131420727370710866e+00 1.091615882638346191e+00 1.054968561222555001e+00 1.021108629753803676e+00 9.873642354380988140e-01 9.530029720573648389e-01 9.200669912165442277e-01 8.866644168370085843e-01 8.540507402813920512e-01 8.209446186559368197e-01 7.905951229555288062e-01 7.588583990232437015e-01 7.289141891618450275e-01 7.005630219019539640e-01 6.718345433805485989e-01 6.450769504568484303e-01 6.200941460307063391e-01
1.129010377460617276e+00 1.092333387576173820e+00 1.058452595151118336e+00 1.027056285480130393e+00 9.955654115952841110e-01 9.633288523118588298e-01 9.322653893497389044e-01 9.006151549960974556e-01 8.695536554549878616e-01 8.378604949248668055e-01 8.087102120322500198e-01 7.780847719467768320e-01 7.490439468943823620e-01 7.214316256987376441e-01 6.933346029817579748e-01 6.670756536988583507e-01 6.424775245976083182e-01
1.123516170151683369e+00 1.089842291310381794e+00 1.058644647467926747e+00 1.029650643299502732e+00 1.000394987903242106e+00 9.702874154031395637e-01 9.411173754487427434e-01 9.112623624569645697e-01 8.818065134054356990e-01 8.516020413314547843e-01 8.237280996538581812e-01 7.943026177882865912e-01 7.662701933966222789e-01 7.395071006252948997e-01 7.121563896305628250e-01 6.865091331378421202e-01 6.624052595935385757e-01
1.116118232888240858e+00 1.085245253847838987e+00 1.056566027802652075e+00 1.029845286452925501e+00 1.002732396844233653e+00 9.746836051979685944e-01 9.473601948390414362e-01 9.192733900069665065e-01 8.914122907132855378e-01 8.627076911441194929e-01 8.361317124658776967e-01 8.079366129072300673e-01 7.809646284741424971e-01 7.551081019188298216e-01 7.285706823758092421e-01 7.036064019152908910e-01 6.800677290785333007e-01
1.107742055984466845e+00 1.079419195126338327e+00 1.053049312679304128e+00 1.028427460968998730e+00 1.003315532427564882e+00 9.772023747204470201e-01 9.516298123642529250e-01 9.252333339050834438e-01 8.989077866189894017e-01 8.716656432005168709e-01 8.463591108181399703e-01 8.193850098479625865e-01 7.934769131970230704e-01 7.685465917801888036e-01 7.428520834099361370e-01 7.186036333102836515e-01 6.956688620183918426e-01
1.099110836668539815e+00 1.073065948316610285e+00 1.048773058628748478e+00 1.026051252896048371e+00 1.002767368388285618e+00 9.784354231080888420e-01 9.544860751246507791e-01 9.296673403988535700e-01 9.047853374011658456e-01 8.789306300063994826e-01 8.548364985266180271e-01 8.290364102079526010e-01 8.041642285408890922e-01 7.801469315690124917e-01 7.552920108419044487e-01 7.317644286590405667e-01 7.094456768980225148e-01
1.090790525884540951e+00 1.066750623526550923e+00 1.044297062376116525e+00 1.023269278086193612e+00 1.001626878407453347e+00 9.789056378273948145e-01 9.564348268841560419e-01 9.330611202727985276e-01 9.095102307846910650e-01 8.849466443691047512e-01 8.619846564007674905e-01 8.372883041987148056e-01 8.133994660170585922e-01 7.902594777936968740e-01 7.662170842715203545e-01 7.433930665930190695e-01 7.216811307757665661e-01
1.083213944334338708e+00 1.060918382275949368e+00 1.040075808139168334e+00 1.020538704663215279e+00 1.000353937112336666e+00 9.790710695865775248e-01 9.579276765120018355e-01 9.358601547452831682e-01 9.135188104789464525e-01 8.901374298435702492e-01 8.682155735004578601e-01 8.445405196665080050e-01 8.215699293325664510e-01 7.992548857560756170e-01 7.759821482558630912e-01 7.538292429971666930e-01 7.327006971148670722e-01
1.076665423626797624e+00 1.055877427810285596e+00 1.036435676712587295e+00 1.018203437135436706e+00 9.993008578375964790e-01 9.792902852037081995e-01 9.593342393920565314e-01 9.384348647317987124e-01 9.171835647772234035e-01 8.948747221947711550e-01 8.738991251547401085e-01 8.511583829103789300e-01 8.290349018392374481e-01 8.074877349139301108e-01 7.849337412113003287e-01 7.634116663396822711e-01 7.428347839444497946e-01
1.071366873121016638e+00 1.051878971684684583e+00 1.033652364825021985e+00 1.016559017206430937e+00 9.987816208539845864e-01 9.798942439637232660e-01 9.609926957986195672e-01 9.411357367281939501e-01 9.208631526877596452e-01 8.995244494193982421e-01 8.794034581711495102e-01 8.575130797474979083e-01 8.361663563929606635e-01 8.153276205441217783e-01 7.934415610039966538e-01 7.725074967170127982e-01 7.524473971000621431e-01
1.067326506854470614e+00 1.048964610156264632e+00 1.031797489844918259e+00 1.015703197672918501e+00 9.989170116776230346e-01 9.810246230429624514e-01 9.630650342043618473e-01 9.441412991206170613e-01 9.247524279513091860e-01 9.042940977083683274e-01 8.849490295850330757e-01 8.638346122995834708e-01 8.432028194066640836e-01 8.230234280244289602e-01 8.017570740520802985e-01 7.813729283054540176e-01 7.617984765816581127e-01
1.064233958872774055e+00 1.046861739856765228e+00 1.030632026108564192e+00 1.015427031599475560e+00 9.995260277440576324e-01 9.825273738366118170e-01 9.654231336818072107e-01 9.473458743206093491e-01 9.287686746095481505e-01 9.091199851165123746e-01 8.904907089644414908e-01 8.700969537006872923e-01 8.501350842263762919e-01 8.305758790456114760e-01 8.099000880132517510e-01 7.900402807758705181e-01 7.709317837199974877e-01
1.061506484323077704e+00 1.045025213183855994e+00 1.029644376903627201e+00 1.015249830261947039e+00 1.000157373214621392e+00 9.839796465081600552e-01 9.676712961990245887e-01 9.503791006137783937e-01 9.325673551014779239e-01 9.136819703306463536e-01 8.957305278854242880e-01 8.760243932058057181e-01 8.567088802266228376e-01 8.377534956360535023e-01 8.176535484635022444e-01 7.983103087428008449e-01 7.796648336497994380e-01
1.058521678290615275e+00 1.042862171453625475e+00 1.028268652444662701e+00 1.014629600696602019e+00 1.000290867549179952e+00 9.848855146968041874e-01 9.693287606725674577e-01 9.527882409114085682e-01 9.357157863454984570e-01 9.175667095643249560e-01 9.002738856215700691e-01 8.812434604205966471e-01 8.625668371395023293e-01 8.442154561556003411e-01 8.246943862677763581e-01 8.058755755749537064e-01 7.877048745307828614e-01
1.055515318127158819e+00 1.040611181097028659e+00 1.026745451731336134e+00 1.013807991954059018e+00 1.000170657618388192e+00 9.854888097420638760e-01 9.706423156445299627e-01 9.548142429366822670e-01 9.384518996720295769e-01 9.210076716192177049e-01 9.043523804635114072e-01 8.859807166363282693e-01 8.679324725975949839e-01 8.501774179857370939e-01 8.312327292162157155e-01 8.129406957896752051e-01 7.952512150680052239e-01
1.052757400123667919e+00 1.038540900663367017e+00 1.025340793100997239e+00 1.013048198677721556e+00 1.000058055203435270e+00 9.860471712734576455e-01 9.718628062377849819e-01 9.567066672327655397e-01 9.410178401778317436e-01 9.242426855963630228e-01 9.081982820758827124e-01 8.904607000378587101e-01 8.730204795072323831e-01 8.558465234427663493e-01 8.374670829172132791e-01 8.197045580863987491e-01 8.024850792813021938e-01
1.050346265083285102e+00 1.036749554688085606e+00 1.024152707225332692e+00 1.012446880729885645e+00 1.000050458726531533e+00 9.866556583002501490e-01 9.730822720556703276e-01 9.585547302100186906e-01 9.434985139786646879e-01 9.273554244050522533e-01 9.118916177928492184e-01 8.947588837990685384e-01 8.779011470399309403e-01 8.612863724242686425e-01 8.434543437232703278e-01 8.261901387148908871e-01 8.094497658013214414e-01
1.048248995455905774e+00 1.035206958111940079e+00 1.023152392416315948e+00 1.011978026320608626e+00 1.000122023941358629e+00 9.872893367441505363e-01 9.742754517709040218e-01 9.603312638394629897e-01 9.458638432646446770e-01 9.303160474424662096e-01 9.154009870014175876e-01 8.988400086065101435e-01 8.825354421032733931e-01 8.664542419224261494e-01 8.491474078829133187e-01 8.323724722850347479e-01 8.160887568445238660e-01
1.046391915610683787e+00 1.033844570373433136e+00 1.022276686601124807e+00 1.011580592316668969e+00 1.000211768860062689e+00 9.878914528590957422e-01 9.753860037006647499e-01 9.619783510044578323e-01 9.480522987479782504e-01 9.330635461852967438e-01 9.186630158558614090e-01 9.026395906111763789e-01 8.868564368718766522e-01 8.712790736537240344e-01 8.544709434122188529e-01 8.381651277443390446e-01 8.223217303570402592e-01
1.044682658624716654e+00 1.032574793301644034e+00 1.021441356526579636e+00 1.011174623015219209e+00 1.000241229238229668e+00 9.883884314118377423e-01 9.763426537125980964e-01 9.634249601092789161e-01 9.499930824050542011e-01 9.355249444630179267e-01 9.216023494477416644e-01 9.060802491053392416e-01 8.907847928144227989e-01 8.756803348818472665e-01 8.593441540617574592e-01 8.434845610627755841e-01 8.280630790029582800e-01
1.043069289419418677e+00 1.031348409274849720e+00 1.020599558311387156e+00 1.010714528404930590e+00 1.000168533418847927e+00 9.887398898666857061e-01 9.771084687500678490e-01 9.646346297514531987e-01 9.516522753979281823e-01 9.376633837253949277e-01 9.241810276918266398e-01 9.091212246625456350e-01 8.942778238258423107e-01 8.796139274340205594e-01 8.637214271742137406e-01 8.482837629753909869e-01 8.332634004298126174e-01
1.041602731418449945e+00 1.030218127624028535e+00 1.019805093451032763e+00 1.010255232617499610e+00 1.000052153728780313e+00 9.890021320307753605e-01 9.777416693320499785e-01 9.656674010894127358e-01 9.530910147860656156e-01 9.395373079112508963e-01 9.264582702452428542e-01 9.118194141521061002e-01 8.973900206021907522e-01 8.831318081541024156e-01 8.676520988995468642e-01 8.526091062842475754e-01 8.379661136396838739e-01
1.040281857623124306e+00 1.029185885905849362e+00 1.019063034386372246e+00 1.009804577540241999e+00 9.999045478013616206e-01 9.891875821802774693e-01 9.782580057686928177e-01 9.665402986598857771e-01 9.543305290985176770e-01 9.411694109965632604e-01 9.284602397459796874e-01 9.142027653812875299e-01 9.001505631886593806e-01 8.862629461792812524e-01 8.711634815011445321e-01 8.564864131885990828e-01 8.421952780384863724e-01
1.039166181122687549e+00 1.028315056484246925e+00 1.018440452887857228e+00 1.009432732012017775e+00 9.997994717496982986e-01 9.893731419595114263e-01 9.787372753223457789e-01 9.673356839586859657e-01 9.554548585136342087e-01 9.426461724438807144e-01 9.302753432832419067e-01 9.163628800448129219e-01 9.026520070922536831e-01 8.891000065824041787e-01 8.743470677997823293e-01 8.600048443586277847e-01 8.460368006998759682e-01
1.038232296332734839e+00 1.027588172264538580e+00 1.017925082892216615e+00 1.009132673909822087e+00 9.997325432432994097e-01 9.895592237920106671e-01 9.791827319100141480e-01 9.680603240865045533e-01 9.564732126848812799e-01 9.439789208551291333e-01 9.319144438138932118e-01 9.183131195558479343e-01 9.049096267288735396e-01 8.916594894183302866e-01 8.772191283777590609e-01 8.631796241838144423e-01 8.495038584841346774e-01
1.037477214450434726e+00 1.027006862253292629e+00 1.017522904696992914e+00 1.008914202183142317e+00 9.997145876347937055e-01 9.897597978539958152e-01 9.796092168299512792e-01 9.687309672020472107e-01 9.574025115369139138e-01 9.451847810677588280e-01 9.333922731902705161e-01 9.200675291752157259e-01 9.069374828953022938e-01 8.939560360371647807e-01 8.797948863436647615e-01 8.660256458315687134e-01 8.526105590951753577e-01
1.036846104440897864e+00 1.026519919177159457e+00 1.017186075368171849e+00 1.008732695756003883e+00 9.997022984806600565e-01 9.899334177436373006e-01 9.799761761313994235e-01 9.693094188506734543e-01 9.582059845268683373e-01 9.462281693937135696e-01 9.346736439159484267e-01 9.215919257882623228e-01 9.087029240965667221e-01 8.959594589783044238e-01 8.820472604391261795e-01 8.685191582459286241e-01 8.553369058250408496e-01
1.036296864002431484e+00 1.026087898970333478e+00 1.016877671524505811e+00 1.008553536695741881e+00 9.996638538661760665e-01 9.900511328319822058e-01 9.802579861735690736e-01 9.697727911990059457e-01 9.588645408646907509e-01 9.470937620314626715e-01 9.357470637726714724e-01 9.228786590637001463e-01 9.102028376323141323e-01 8.976713242094517264e-01 8.839830227579664745e-01 8.706725407793041160e-01 8.577013002908636663e-01
1.035781589326315366e+00 1.025666613144099459e+00 1.016557043936584304e+00 1.008339478408492473e+00 9.995666796582417524e-01 9.900860359707187586e-01 9.804327773969846449e-01 9.701039917364918663e-01 9.593673400766108417e-01 9.477770186615229742e-01 9.366140486772606133e-01 9.239359651655659755e-01 9.114518701356247865e-01 8.991124445793093889e-01 8.856289453328681782e-01 8.725185018630305933e-01 8.597421574649820597e-01
1.035381066075977463e+00 1.025340308814960855e+00 1.016312001597101888e+00 1.008181999566137410e+00 9.995065269640140970e-01 9.901389456515649057e-01 9.806063004651497383e-01 9.704131099798043447e-01 9.598288470337499323e-01 9.483984480340204026e-01 9.373994677509510653e-01 9.248935683158329146e-01 9.125840829390107212e-01 9.004203721108388070e-01 8.871253084985274429e-01 8.741995904245726257e-01 8.616034956464816430e-01
1.034942121454204056e+00 1.024962913497343031e+00 1.016002929140159550e+00 1.007947224383924034e+00 9.993561535108013150e-01 9.900896440025142020e-01 9.806653228278583434e-01 9.705932647138730829e-01 9.601484713634255153e-01 9.488640739418995329e-01 9.380149800632794355e-01 9.256690031141446839e-01 9.135218533289058973e-01 9.015215195445703822e-01 8.884020069453459900e-01 8.756480502986473402e-01 8.632196812678735176e-01
1.034525840931385776e+00 1.024598880961336889e+00 1.015697561569931962e+00 1.007706113924524693e+00 9.991897794360229401e-01 9.900149988686786084e-01 9.806893239241079030e-01 9.707268178344374832e-01 9.604094970476642068e-01 9.492592902600459626e-01 9.385469048764583100e-01 9.263487995131585162e-01 9.143513102437207385e-01 9.025010582251721258e-01 8.895426224145148719e-01 8.769458321282297408e-01 8.646702030373893955e-01
1.034165847652816161e+00 1.024284478526925612e+00 1.015434453818230276e+00 1.007499327524178145e+00 9.990501346347864242e-01 9.899592876894273141e-01 9.807233829379464751e-01 9.708601171623092441e-01 9.606582301673582958e-01 9.496306132634713126e-01 9.390416445520912703e-01 9.269784999411602167e-01 9.151168745419777650e-01 9.034021783352969015e-01 8.905890967433057748e-01 8.781336028506488978e-01 8.659949312866462856e-01
1.033858326567157260e+00 1.024017273942881001e+00 1.015212551023884302e+00 1.007327198552906644e+00 9.989389321116080023e-01 9.899243911013924091e-01 9.807701625963665126e-01 9.709971434223639841e-01 9.608983854424931748e-01 9.499817836377837388e-01 9.395033177376461708e-01 9.275620437781731953e-01 9.158225907783569264e-01 9.042291112011537901e-01 8.915446474013295486e-01 8.792173498580772018e-01 8.672011841778650698e-01
1.033565324862727230e+00 1.023760503748475381e+00 1.014996384571899002e+00 1.007155514167621169e+00 9.988233889489593897e-01 9.898783865084218592e-01 9.807987442044586723e-01 9.711070683206597387e-01 9.611015060236589580e-01 9.502858778328228118e-01 9.399065330902264259e-01 9.280755373334623748e-01 9.164467386603381005e-01 9.049629638544143262e-01 8.923978200537651118e-01 8.801833795781416336e-01 8.682785141453869260e-01
1.033217088061693101e+00 1.023446156543986740e+00 1.014719943381892087e+00 1.006920436591517198e+00 9.986416264728159575e-01 9.897611875234830769e-01 9.807510369673465567e-01 9.711353525957424626e-01 9.612149464569063051e-01 9.504925384138852573e-01 9.402039203496431741e-01 9.284753102086573673e-01 9.169483866699293939e-01 9.055662239401519598e-01 8.931106853618601127e-01 8.810033002831626492e-01 8.692029618975373184e-01
1.032962617396797844e+00 1.023223580242948350e+00 1.014532634612346218e+00 1.006771802832405083e+00 9.985438410247944319e-01 9.897235811014722939e-01 9.807784066844094095e-01 9.712335562063747485e-01 9.613917655874948398e-01 9.507559376860494904e-01 9.405507412035277737e-01 9.289173715736477321e-01 9.174859789898592854e-01 9.061990431283128977e-01 8.938468980853896406e-01 8.818411570044600856e-01 8.701405849387213731e-01
1.032624147675076820e+00 1.022919369487512276e+00 1.014265454522643495e+00 1.006544452729787764e+00 9.983687604903469515e-01 9.896084832398784892e-01 9.807280413555036214e-01 9.712535160685309421e-01 9.614888711283109402e-01 9.509383115678956555e-01 9.408144479441409302e-01 9.292751970127385297e-01 9.179384320514485385e-01 9.067463351881647204e-01 8.944974881477453232e-01 8.825935313206403343e-01 8.709930885774761489e-01
1.032261641179854195e+00 1.022594560945889741e+00 1.013981475645615804e+00 1.006303803474731362e+00 9.981833951366615443e-01 9.894852661374884395e-01 9.806716031003284151e-01 9.712693389409956524e-01 9.615830686636108737e-01 9.511190933218658383e-01 9.410768998885439274e-01 9.296332956979416196e-01 9.183926477892022655e-01 9.072970364177127545e-01 8.951531603369951018e-01 8.833524511519702527e-01 8.718532851508966619e-01
1.031902602957238235e+00 1.022280587379791106e+00 1.013714769506206315e+00 1.006086540760788184e+00 9.980268607899963618e-01 9.893956167031715543e-01 9.806533201953611112e-01 9.713275720555660797e-01 9.617235465245145276e-01 9.513500198984006229e-01 9.413918228287626588e-01 9.300471121203671698e-01 9.189058183527099022e-01 9.079095100861067635e-01 8.958730704871796791e-01 8.841771989182611868e-01 8.727808009431429204e-01
1.031468322624447431e+00 1.021901654984289198e+00 1.013393185693876264e+00 1.005824004396901561e+00 9.978334438890059666e-01 9.892769725460668351e-01 9.806134425471373373e-01 9.713713707552324994e-01 9.618558784376448623e-01 9.515791302806654306e-01 9.417093185287115364e-01 9.304689901025643417e-01 9.194318183523197963e-01 9.085391132089500887e-01 8.966139814211666614e-01 8.850265997283045527e-01 8.737350891666912922e-01
1.030955966060450590e+00 1.021458315858381649e+00 1.013019891574143960e+00 1.005521520196297924e+00 9.976100994171490655e-01 9.891377266368351906e-01 9.805615715498434692e-01 9.714113258621588365e-01 9.619915545140075297e-01 9.518187454506150669e-01 9.420422887751083163e-01 9.309123684231168649e-01 9.199847060527789333e-01 9.092005333157489044e-01 8.973912870466850267e-01 8.859161363130244604e-01 8.747331855315886306e-01
1.030360157202756755e+00 1.020946787176139958e+00 1.012592571096575078e+00 1.005178437492349364e+00 9.973571857184285738e-01 9.889792394638097228e-01 9.804998105502059635e-01 9.714502522379890870e-01 9.621340035616239295e-01 9.520730713023044522e-01 9.423956868592515690e-01 9.313831275694749445e-01 9.205714100433189939e-01 9.099017564171997252e-01 8.982142418826524199e-01 8.868566092590238759e-01 8.757870347363003738e-01
1.029672649102834070e+00 1.020360073301149972e+00 1.012105579905969499e+00 1.004790241909551574e+00 9.970711290932533499e-01 9.887987327744802712e-01 9.804262322131812590e-01 9.714870941038477037e-01 9.622831990625383414e-01 9.523431906588417650e-01 9.427717484500445222e-01 9.318848318808575781e-01 9.211968752858874510e-01 9.106491790973482159e-01 8.990907118954242216e-01 8.878573493375044867e-01 8.769073659981841962e-01
1.028884462499533692e+00 1.019690384969712760e+00 1.011552204995791460e+00 1.004351352918132489e+00 9.967473717066821504e-01 9.885927352382244404e-01 9.803384530695450350e-01 9.715206717174209583e-01 9.624391777562890660e-01 9.526305754276384041e-01 9.431732376176136246e-01 9.324217379304766684e-01 9.218668116255974709e-01 9.114499121477015464e-01 9.000293281903990472e-01 8.889284235266157186e-01 8.781056084342410140e-01
1.027988790843206601e+00 1.018932116516242603e+00 1.010928078172990130e+00 1.003858462868560730e+00 9.963837615418943416e-01 9.883602754925948641e-01 9.802367129986120364e-01 9.715524746450908689e-01 9.626047823707115647e-01 9.529393519518886135e-01 9.436055268163979770e-01 9.330006609034523501e-01 9.225893748271456474e-01 9.123134561587935565e-01 9.010410104004971110e-01 8.900820970903452478e-01 8.793953252218378314e-01
1.026970169799795052e+00 1.018071116361490613e+00 1.010220251073978615e+00 1.003299952052274291e+00 9.959698734495463501e-01 9.880921559383192276e-01 9.801130324361316815e-01 9.715757796213613240e-01 9.627744753253331123e-01 9.532654557919169047e-01 9.440656654261677661e-01 9.336199412513536133e-01 9.233644325592295088e-01 9.132410614891486311e-01 9.021284536790642461e-01 8.913224759405278252e-01 8.807819590648624519e-01
1.025818026305634456e+00 1.017098076239349336e+00 1.009420719720030668e+00 1.002669015273975450e+00 9.955000194369406641e-01 9.877837827031691331e-01 9.799639236501693773e-01 9.715882122586815273e-01 9.629470171691175695e-01 9.536088019067365806e-01 9.445546264830375627e-01 9.342819668199799921e-01 9.241955098029965843e-01 9.142375233509770771e-01 9.032978072158032168e-01 8.926569956822524299e-01 8.822742261896692195e-01
1.024533274135235317e+00 1.016015109282520035e+00 1.008532773429543505e+00 1.001970120775991679e+00 9.949796592518523886e-01 9.874415768029917162e-01 9.797967415432741189e-01 9.715980831800768991e-01 9.631316512043278655e-01 9.539796962365636457e-01 9.450834890119762521e-01 9.349988991282551787e-01 9.250959542923244960e-01 9.153173073743500199e-01 9.045647491086589165e-01 8.941025209058764966e-01 8.838901096927195278e-01
1.023118436750474425e+00 1.014825972669721521e+00 1.007561350166391145e+00 1.001209447439337374e+00 9.944159091101114623e-01 9.870735252411974026e-01 9.796203493223618608e-01 9.716151187396229183e-01 9.633389432014360931e-01 9.543896648606072786e-01 9.456644906582393206e-01 9.357840106340777897e-01 9.260800683366108288e-01 9.164958235962660238e-01 9.059458560878652644e-01 8.956767710727061571e-01 8.856484357022059717e-01
