-2.794999999999993889e+01 -2.268960041291101959e+01
-2.794899999999993767e+01 -2.268611343819399906e+01
-2.794799999999993645e+01 -2.268262646347697853e+01
-2.794699999999993523e+01 -2.267913948875995445e+01
-2.794599999999993400e+01 -2.267565251404293747e+01
-2.794499999999993278e+01 -2.267216553932591694e+01
-2.794399999999993156e+01 -2.266867856460889641e+01
-2.794299999999993034e+01 -2.266519158989187233e+01
-2.794199999999992912e+01 -2.266170461517485535e+01
-2.794099999999992789e+01 -2.265821764045782771e+01
-2.793999999999992667e+01 -2.265473066574080718e+01
-2.793899999999992545e+01 -2.265124369102379021e+01
-2.793799999999992423e+01 -2.264775671630677323e+01
-2.793699999999992301e+01 -2.264426974158975270e+01
-2.793599999999992178e+01 -2.264078276687272506e+01
-2.793499999999992056e+01 -2.263729579215570809e+01
-2.793399999999991934e+01 -2.263380881743869111e+01
-2.793299999999991812e+01 -2.263032184272166702e+01
-2.793199999999991689e+01 -2.262683486800465005e+01
-2.793099999999991567e+01 -2.262334789328762596e+01
-2.792999999999991445e+01 -2.261986091857060543e+01
-2.792899999999991323e+01 -2.261637394385358135e+01
-2.792799999999991201e+01 -2.261288696913656437e+01
-2.792699999999991078e+01 -2.260939999441954384e+01
-2.792599999999990956e+01 -2.260591301970252687e+01
-2.792499999999990834e+01 -2.260242604498550278e+01
-2.792399999999990712e+01 -2.259893907026848225e+01
-2.792299999999990590e+01 -2.259545209555146172e+01
-2.792199999999990467e+01 -2.259196512083444119e+01
-2.792099999999990345e+01 -2.258847814611742066e+01
-2.791999999999990223e+01 -2.258499117140040013e+01
-2.791899999999990101e+01 -2.258150419668337605e+01
-2.791799999999989979e+01 -2.257801722196635552e+01
-2.791699999999989856e+01 -2.257453024724933499e+01
-2.791599999999989734e+01 -2.257104327253231446e+01
-2.791499999999989612e+01 -2.256755629781529748e+01
-2.791399999999989490e+01 -2.256406932309827695e+01
-2.791299999999989367e+01 -2.256058234838125287e+01
-2.791199999999989245e+01 -2.255709537366423234e+01
-2.791099999999989123e+01 -2.255360839894721536e+01
-2.790999999999989001e+01 -2.255012142423019483e+01
-2.790899999999988879e+01 -2.254663444951317430e+01
-2.790799999999988756e+01 -2.254314747479615377e+01
-2.790699999999988634e+01 -2.253966050007912969e+01
-2.790599999999988512e+01 -2.253617352536210916e+01
-2.790499999999988390e+01 -2.253268655064508863e+01
-2.790399999999988268e+01 -2.252919957592806810e+01
-2.790299999999988145e+01 -2.252571260121104757e+01
-2.790199999999988023e+01 -2.252222562649402704e+01
-2.790099999999987901e+01 -2.251873865177700651e+01
-2.789999999999987779e+01 -2.251525167705998598e+01
-2.789899999999987656e+01 -2.251176470234296545e+01
-2.789799999999987534e+01 -2.250827772762594492e+01
-2.789699999999987412e+01 -2.250479075290892439e+01
-2.789599999999987290e+01 -2.250130377819190386e+01
-2.789499999999987168e+01 -2.249781680347488688e+01
-2.789399999999987045e+01 -2.249432982875786280e+01
-2.789299999999986923e+01 -2.249084285404084227e+01
-2.789199999999986801e+01 -2.248735587932382174e+01
-2.789099999999986679e+01 -2.248386890460680121e+01
-2.788999999999986557e+01 -2.248038192988978068e+01
-2.788899999999986434e+01 -2.247689495517276015e+01
-2.788799999999986312e+01 -2.247340798045573962e+01
-2.788699999999986190e+01 -2.246992100573871909e+01
-2.788599999999986068e+01 -2.246643403102169856e+01
-2.788499999999985945e+01 -2.246294705630467803e+01
-2.788399999999985823e+01 -2.245946008158766105e+01
-2.788299999999985701e+01 -2.245597310687063697e+01
-2.788199999999985579e+01 -2.245248613215361644e+01
-2.788099999999985457e+01 -2.244899915743659236e+01
-2.787999999999985334e+01 -2.244551218271957538e+01
-2.787899999999985212e+01 -2.244202520800255485e+01
-2.787799999999985090e+01 -2.243853823328553432e+01
-2.787699999999984968e+01 -2.243505125856851379e+01
-2.787599999999984846e+01 -2.243156428385149326e+01
-2.787499999999984723e+01 -2.242807730913446917e+01
-2.787399999999984601e+01 -2.242459033441745220e+01
-2.787299999999984479e+01 -2.242110335970043167e+01
-2.787199999999984357e+01 -2.241761638498341114e+01
-2.787099999999984234e+01 -2.241412941026639061e+01
-2.786999999999984112e+01 -2.241064243554936297e+01
-2.786899999999983990e+01 -2.240715546083234955e+01
-2.786799999999983868e+01 -2.240366848611532546e+01
-2.786699999999983746e+01 -2.240018151139830849e+01
-2.786599999999983623e+01 -2.239669453668128796e+01
-2.786499999999983501e+01 -2.239320756196426743e+01
-2.786399999999983379e+01 -2.238972058724724690e+01
-2.786299999999983257e+01 -2.238623361253022281e+01
-2.786199999999983135e+01 -2.238274663781320584e+01
-2.786099999999983012e+01 -2.237925966309618175e+01
-2.785999999999982890e+01 -2.237577268837916478e+01
-2.785899999999982768e+01 -2.237228571366213714e+01
-2.785799999999982646e+01 -2.236879873894512372e+01
-2.785699999999982523e+01 -2.236531176422809963e+01
-2.785599999999982401e+01 -2.236182478951108266e+01
-2.785499999999982279e+01 -2.235833781479405857e+01
-2.785399999999982157e+01 -2.235485084007703449e+01
-2.785299999999982035e+01 -2.235136386536001751e+01
-2.785199999999981912e+01 -2.234787689064299343e+01
-2.785099999999981790e+01 -2.234438991592597290e+01
-2.784999999999981668e+01 -2.234090294120895237e+01
-2.784899999999981546e+01 -2.233741596649193539e+01
-2.784799999999981424e+01 -2.233392899177491486e+01
-2.784699999999981301e+01 -2.233044201705789433e+01
-2.784599999999981179e+01 -2.232695504234087380e+01
-2.784499999999981057e+01 -2.232346806762384972e+01
-2.784399999999980935e+01 -2.231998109290682919e+01
-2.784299999999980813e+01 -2.231649411818980866e+01
-2.784199999999980690e+01 -2.231300714347278813e+01
-2.784099999999980568e+01 -2.230952016875576760e+01
-2.783999999999980446e+01 -2.230603319403875062e+01
-2.783899999999980324e+01 -2.230254621932172654e+01
-2.783799999999980201e+01 -2.229905924460470601e+01
-2.783699999999980079e+01 -2.229557226988768548e+01
-2.783599999999979957e+01 -2.229208529517066495e+01
-2.783499999999979835e+01 -2.228859832045364442e+01
-2.783399999999979713e+01 -2.228511134573662744e+01
-2.783299999999979590e+01 -2.228162437101960691e+01
-2.783199999999979468e+01 -2.227813739630258283e+01
-2.783099999999979346e+01 -2.227465042158556230e+01
-2.782999999999979224e+01 -2.227116344686854177e+01
-2.782899999999979102e+01 -2.226767647215152124e+01
-2.782799999999978979e+01 -2.226418949743450071e+01
-2.782699999999978857e+01 -2.226070252271748373e+01
-2.782599999999978735e+01 -2.225721554800045965e+01
-2.782499999999978613e+01 -2.225372857328343912e+01
-2.782399999999978490e+01 -2.225024159856641859e+01
-2.782299999999978368e+01 -2.224675462384939806e+01
-2.782199999999978246e+01 -2.224326764913237753e+01
-2.782099999999978124e+01 -2.223978067441535700e+01
-2.781999999999978002e+01 -2.223629369969833647e+01
-2.781899999999977879e+01 -2.223280672498131594e+01
-2.781799999999977757e+01 -2.222931975026429541e+01
-2.781699999999977635e+01 -2.222583277554727488e+01
-2.781599999999977513e+01 -2.222234580083025435e+01
-2.781499999999977391e+01 -2.221885882611323382e+01
-2.781399999999977268e+01 -2.221537185139621329e+01
-2.781299999999977146e+01 -2.221188487667919276e+01
-2.781199999999977024e+01 -2.220839790196217223e+01
-2.781099999999976902e+01 -2.220491092724515170e+01
-2.780999999999976779e+01 -2.220142395252813117e+01
-2.780899999999976657e+01 -2.219793697781111419e+01
-2.780799999999976535e+01 -2.219445000309409011e+01
-2.780699999999976413e+01 -2.219096302837706958e+01
-2.780599999999976291e+01 -2.218747605366004905e+01
-2.780499999999976168e+01 -2.218398907894302496e+01
-2.780399999999976046e+01 -2.218050210422600799e+01
-2.780299999999975924e+01 -2.217701512950898746e+01
-2.780199999999975802e+01 -2.217352815479196693e+01
-2.780099999999975680e+01 -2.217004118007494640e+01
-2.779999999999975557e+01 -2.216655420535792587e+01
-2.779899999999975435e+01 -2.216306723064090534e+01
-2.779799999999975313e+01 -2.215958025592388481e+01
-2.779699999999975191e+01 -2.215609328120686428e+01
-2.779599999999975068e+01 -2.215260630648984019e+01
-2.779499999999974946e+01 -2.214911933177282322e+01
-2.779399999999974824e+01 -2.214563235705580269e+01
-2.779299999999974702e+01 -2.214214538233877860e+01
-2.779199999999974580e+01 -2.213865840762175807e+01
-2.779099999999974457e+01 -2.213517143290474110e+01
-2.778999999999974335e+01 -2.213168445818772057e+01
-2.778899999999974213e+01 -2.212819748347069648e+01
-2.778799999999974091e+01 -2.212471050875367240e+01
-2.778699999999973969e+01 -2.212122353403665542e+01
-2.778599999999973846e+01 -2.211773655931963845e+01
-2.778499999999973724e+01 -2.211424958460261436e+01
-2.778399999999973602e+01 -2.211076260988559739e+01
-2.778299999999973480e+01 -2.210727563516857685e+01
-2.778199999999973357e+01 -2.210378866045154922e+01
-2.778099999999973235e+01 -2.210030168573453579e+01
-2.777999999999973113e+01 -2.209681471101751171e+01
-2.777899999999972991e+01 -2.209332773630049118e+01
-2.777799999999972869e+01 -2.208984076158347065e+01
